param,mean,median,1.000_CI_LB,1.000_CI_UB
alpha_loc_4193_pop_0,-0.044667,-0.077490,-1.569336,1.843426
alpha_loc_4194_pop_0,0.292445,0.314317,-2.484499,2.226107
alpha_loc_4195_pop_0,0.006593,-0.034692,-1.424017,1.677041
alpha_loc_4196_pop_0,-0.582133,-0.596938,-2.176627,0.959301
alpha_loc_4197_pop_0,-0.627796,-0.574417,-2.428081,0.746315
alpha_loc_4198_pop_0,-0.338730,-0.328651,-2.159449,1.476309
alpha_loc_4199_pop_0,-0.469799,-0.462396,-2.151067,1.283624
alpha_loc_4200_pop_0,-0.367440,-0.327806,-2.404928,1.020469
alpha_loc_4201_pop_0,0.056759,0.038605,-1.885596,1.933433
alpha_loc_4202_pop_0,-0.461050,-0.423059,-2.446801,2.043262
alpha_loc_4203_pop_0,-0.082121,-0.074158,-2.106524,1.796055
alpha_loc_4204_pop_0,-0.156441,-0.117793,-2.100619,1.456897
alpha_loc_4205_pop_0,-0.469949,-0.464767,-2.528393,1.497676
alpha_loc_4206_pop_0,-0.193027,-0.159038,-2.350010,1.273118
alpha_loc_4207_pop_0,-0.553648,-0.573644,-2.082672,0.983180
alpha_loc_4208_pop_0,-0.166618,-0.113176,-2.506656,2.045999
alpha_loc_4209_pop_0,0.163240,0.122068,-1.380457,2.426588
alpha_loc_4210_pop_0,-0.302994,-0.261035,-1.800621,0.977476
alpha_loc_4211_pop_0,-0.255819,-0.243342,-1.874256,0.954126
alpha_loc_4212_pop_0,-0.244620,-0.225250,-2.004322,1.509702
alpha_loc_4213_pop_0,-0.323212,-0.328025,-2.141086,1.594802
alpha_loc_4214_pop_0,-0.220052,-0.247569,-2.112876,2.689482
alpha_loc_4215_pop_0,-0.055030,-0.049555,-2.092006,2.121418
alpha_loc_4216_pop_0,-0.149116,-0.157485,-1.804808,1.801751
alpha_loc_4217_pop_0,0.046161,0.054519,-1.849142,1.924845
alpha_loc_4218_pop_0,-0.409755,-0.397032,-1.956642,0.859724
alpha_loc_4219_pop_0,0.144238,0.105468,-2.155222,1.659543
alpha_loc_4220_pop_0,0.078150,0.052686,-1.930930,1.916951
alpha_loc_4221_pop_0,-0.311820,-0.330523,-2.269912,1.828085
alpha_loc_4222_pop_0,-0.046833,-0.190474,-2.289394,3.048382
alpha_loc_4223_pop_0,0.252151,0.132221,-1.820111,3.107830
alpha_loc_4224_pop_0,0.554850,0.544544,-1.732377,3.223488
alpha_loc_4225_pop_0,0.241751,0.263612,-2.381927,3.053015
alpha_loc_4226_pop_0,-0.451841,-0.433151,-3.358766,1.549642
alpha_loc_4227_pop_0,-0.361333,-0.589480,-2.854679,4.512424
alpha_loc_4228_pop_0,-0.198479,-0.180011,-3.921436,3.501423
alpha_loc_4229_pop_0,-0.586236,-0.659243,-2.491351,1.548602
alpha_loc_4230_pop_0,-0.654146,-0.808919,-4.534152,1.910484
alpha_loc_4231_pop_0,0.653105,0.327266,-2.994792,5.778408
alpha_loc_4232_pop_0,0.343919,0.542838,-3.679211,3.609121
alpha_loc_4233_pop_0,-1.175642,-1.136220,-4.145564,1.442505
alpha_loc_4234_pop_0,0.503485,0.365547,-1.919035,3.474556
alpha_loc_4235_pop_0,0.566547,0.455311,-2.956846,5.557664
alpha_loc_4236_pop_0,0.943044,0.980270,-2.657644,3.714786
alpha_loc_4237_pop_0,0.664082,0.729389,-4.757719,5.114285
alpha_loc_4238_pop_0,-1.198453,-1.124296,-4.701227,2.126045
alpha_loc_4239_pop_0,-0.696586,-0.718946,-3.768791,2.624994
alpha_loc_4240_pop_0,-1.035027,-1.026629,-3.777077,2.022434
alpha_loc_4241_pop_0,-0.748423,-0.345040,-4.560912,1.285925
alpha_loc_4242_pop_0,-1.153655,-0.993937,-4.021331,0.903374
alpha_loc_4243_pop_0,-1.222018,-1.211537,-4.917944,1.948688
alpha_loc_4244_pop_0,-1.523427,-1.441970,-4.350883,0.642112
alpha_loc_4245_pop_0,-0.198059,-0.225220,-2.321676,2.241824
alpha_loc_4246_pop_0,0.137544,0.030939,-2.527742,3.044389
alpha_loc_4247_pop_0,-0.099489,-0.054840,-2.536723,1.940402
alpha_loc_4248_pop_0,-0.288090,-0.312642,-2.514680,2.251975
alpha_loc_4249_pop_0,-0.188074,-0.154971,-2.522700,2.479340
alpha_loc_4250_pop_0,0.319787,0.348982,-2.373616,2.985971
alpha_loc_4251_pop_0,0.366138,0.730526,-3.721012,3.793906
alpha_loc_4252_pop_0,1.218033,1.229881,-1.280171,2.931481
alpha_loc_4253_pop_0,0.469267,0.521261,-1.384952,1.982050
alpha_loc_4254_pop_0,0.259538,0.238999,-0.736911,1.467055
alpha_loc_4255_pop_0,0.151774,0.195663,-1.712957,1.763821
alpha_loc_4256_pop_0,0.153171,0.229805,-2.485881,1.877482
alpha_loc_4257_pop_0,0.392587,0.411994,-1.637221,1.974263
alpha_loc_4258_pop_0,-0.123182,-0.107541,-2.589878,2.178564
alpha_loc_4259_pop_0,-0.147808,-0.144534,-1.688910,1.826006
alpha_loc_4260_pop_0,0.055403,0.087469,-1.730879,1.730390
alpha_loc_4261_pop_0,-0.251646,-0.237149,-1.844757,1.820651
alpha_loc_4262_pop_0,-0.328748,-0.309821,-1.993250,1.101608
alpha_loc_4263_pop_0,-0.610136,-0.658824,-2.202048,1.013255
alpha_loc_4264_pop_0,-0.374526,-0.375269,-2.249974,1.366685
alpha_loc_4265_pop_0,-0.574876,-0.608504,-2.031263,0.837050
alpha_loc_4266_pop_0,-0.383149,-0.379778,-2.029528,1.432394
alpha_loc_4267_pop_0,0.297768,0.314663,-0.852749,1.434508
alpha_loc_4268_pop_0,-0.110547,-0.127263,-1.763832,1.576524
alpha_loc_4269_pop_0,-0.023529,0.006486,-1.825267,1.555355
alpha_loc_4270_pop_0,-0.179298,-0.208027,-1.890119,1.596737
alpha_loc_4271_pop_0,-0.359199,-0.356884,-1.934691,1.081679
alpha_loc_4272_pop_0,0.136125,0.129612,-1.242435,1.750529
alpha_loc_4273_pop_0,-0.117177,-0.091753,-1.472241,1.418664
alpha_loc_4274_pop_0,-0.123379,-0.093709,-1.901076,1.486688
alpha_loc_4275_pop_0,-0.106550,-0.113005,-1.610394,1.507589
alpha_loc_4276_pop_0,0.173062,0.165645,-1.748539,1.807164
alpha_loc_4277_pop_0,0.120985,0.113151,-1.583290,2.442992
alpha_loc_4278_pop_0,-0.095126,-0.042697,-1.967917,1.729190
alpha_loc_4279_pop_0,0.326224,0.301351,-1.033503,1.915468
alpha_loc_4280_pop_0,-0.238640,-0.224203,-2.099863,1.698513
alpha_loc_4281_pop_0,-0.179699,-0.315560,-2.416777,1.618211
alpha_loc_4282_pop_0,-0.629643,-0.655211,-2.011516,0.876900
alpha_loc_4283_pop_0,-0.269726,-0.228037,-1.811464,0.865356
alpha_loc_4284_pop_0,-0.228130,-0.182558,-2.398923,1.891522
alpha_loc_4285_pop_0,-0.095712,-0.119200,-2.232712,1.850994
alpha_loc_4286_pop_0,-0.605529,-0.654538,-2.759509,1.915118
alpha_loc_4287_pop_0,-0.051677,-0.134415,-2.847707,3.047432
alpha_loc_4288_pop_0,0.324372,0.253382,-2.392762,3.777147
alpha_loc_4289_pop_0,-0.339127,-0.197717,-3.495460,3.615570
alpha_loc_4290_pop_0,-1.097153,-1.078087,-2.928985,0.933242
alpha_loc_4291_pop_0,-0.516271,-0.513375,-2.702059,1.855791
alpha_loc_4292_pop_0,-0.742412,-0.731864,-2.860036,0.854110
alpha_loc_4293_pop_0,-0.954767,-0.971501,-2.524120,1.425312
alpha_loc_4294_pop_0,-0.891006,-0.911746,-2.804482,0.948129
alpha_loc_4295_pop_0,-0.970248,-1.063344,-2.736663,0.955820
alpha_loc_4296_pop_0,-1.044584,-1.167731,-3.017895,1.042682
alpha_loc_4297_pop_0,-0.798915,-0.779785,-2.697104,0.907187
alpha_loc_4298_pop_0,-0.860726,-0.919089,-2.827837,1.752565
alpha_loc_4299_pop_0,-0.970130,-0.710112,-5.684517,2.065808
alpha_loc_4300_pop_0,-0.573051,-0.902065,-3.249539,4.870786
alpha_loc_4301_pop_0,-0.499427,-0.726574,-3.770962,4.371560
alpha_loc_4302_pop_0,0.635943,1.134978,-3.313699,4.231210
alpha_loc_4303_pop_0,0.246015,0.328781,-2.843279,3.564151
alpha_loc_4304_pop_0,0.391985,0.523973,-2.229953,2.597038
alpha_loc_4305_pop_0,0.367746,0.250951,-1.293090,2.595067
alpha_loc_4306_pop_0,1.152377,1.119885,-0.756197,3.065098
alpha_loc_4307_pop_0,-0.207173,-0.262952,-2.267819,2.890142
alpha_loc_4308_pop_0,0.226657,0.106092,-2.255479,3.312362
alpha_loc_4309_pop_0,-0.046272,-0.172967,-1.854344,2.429814
alpha_loc_4310_pop_0,0.298356,0.257394,-1.985871,2.654039
alpha_loc_4311_pop_0,0.009819,0.000926,-2.330094,2.773877
alpha_loc_4312_pop_0,-0.208454,-0.248014,-2.969190,2.936861
alpha_loc_4313_pop_0,-0.230271,-0.220906,-2.753809,1.008949
alpha_loc_4314_pop_0,-0.675137,-0.740732,-3.049133,1.822919
alpha_loc_4315_pop_0,-0.065503,-0.007806,-2.809325,2.582627
alpha_loc_4316_pop_0,-0.087440,-0.126382,-2.837202,2.675584
alpha_loc_4317_pop_0,0.786355,0.726072,-0.782011,3.084726
alpha_loc_4318_pop_0,-0.101498,-0.109112,-2.489727,2.889519
alpha_loc_4319_pop_0,0.131629,0.236644,-2.108424,1.900736
alpha_loc_4320_pop_0,0.232156,0.173054,-2.075103,2.916445
alpha_loc_4321_pop_0,0.327403,0.616164,-2.592237,2.607803
alpha_loc_4322_pop_0,-0.672903,-0.674988,-2.537842,0.987195
alpha_loc_4323_pop_0,-0.520871,-0.561879,-2.374119,1.927600
alpha_loc_4324_pop_0,-0.560429,-0.630013,-2.264911,1.501658
alpha_loc_4325_pop_0,-0.366350,-0.332802,-2.503968,1.435402
alpha_loc_4326_pop_0,-0.417098,-0.396028,-2.376357,0.953414
alpha_loc_4327_pop_0,0.093706,0.119765,-1.567239,1.805723
alpha_loc_4328_pop_0,0.040553,0.068499,-1.675322,1.580164
alpha_loc_4329_pop_0,-0.170927,-0.169471,-2.158277,1.621769
alpha_loc_4330_pop_0,0.171359,0.162669,-1.187116,2.149215
alpha_loc_4331_pop_0,-0.031197,-0.031156,-1.841820,1.804254
alpha_loc_4332_pop_0,0.081203,0.077520,-1.730494,1.856573
alpha_loc_4333_pop_0,0.326064,0.335446,-1.406102,1.836263
alpha_loc_4334_pop_0,0.066953,0.074861,-1.547061,1.739190
alpha_loc_4335_pop_0,0.201500,0.197225,-1.423926,1.484867
alpha_loc_4336_pop_0,-0.071746,-0.045997,-1.774128,1.332810
alpha_loc_4337_pop_0,-0.070014,-0.054793,-1.672184,1.843600
alpha_loc_4338_pop_0,-0.289270,-0.251074,-2.017069,0.930681
alpha_loc_4339_pop_0,-0.210736,-0.226825,-1.261210,0.796639
alpha_loc_4340_pop_0,-0.113142,-0.110471,-1.587431,1.489678
alpha_loc_4341_pop_0,-0.421784,-0.414356,-2.107756,0.947669
alpha_loc_4342_pop_0,-0.288270,-0.318464,-1.773982,1.438089
alpha_loc_4343_pop_0,-0.409430,-0.414985,-1.780510,0.946123
alpha_loc_4344_pop_0,-0.177886,-0.138205,-1.878790,1.204790
alpha_loc_4345_pop_0,-0.261009,-0.229722,-1.817757,1.210115
alpha_loc_4346_pop_0,-0.372321,-0.357092,-1.868904,0.678275
alpha_loc_4347_pop_0,-0.547410,-0.577435,-1.865396,0.766314
alpha_loc_4348_pop_0,-0.220315,-0.189772,-2.049745,1.195055
alpha_loc_4349_pop_0,-0.228473,-0.203770,-1.926670,1.500540
alpha_loc_4350_pop_0,-0.313522,-0.328213,-1.686716,1.284130
alpha_loc_4351_pop_0,-0.051723,-0.069681,-1.605827,1.693381
alpha_loc_4352_pop_0,-0.663404,-0.646898,-2.252413,0.664019
alpha_loc_4353_pop_0,-0.184558,-0.178993,-2.071391,2.728953
alpha_loc_4354_pop_0,-0.374086,-0.320736,-2.412584,1.463227
alpha_loc_4355_pop_0,-0.485913,-0.531243,-2.303550,1.892683
alpha_loc_4356_pop_0,-0.530299,-0.436817,-3.052494,1.266974
alpha_loc_4357_pop_0,-0.283468,-0.240956,-2.088490,1.846962
alpha_loc_4358_pop_0,-0.302007,-0.365406,-3.294839,3.249405
alpha_loc_4359_pop_0,-0.808690,-0.657997,-3.394070,0.976945
alpha_loc_4360_pop_0,-0.386676,-0.353739,-2.425876,1.252747
alpha_loc_4361_pop_0,-0.642614,-0.631727,-2.890757,1.319123
alpha_loc_4362_pop_0,-0.759543,-0.726150,-3.779831,1.569705
alpha_loc_4363_pop_0,0.191953,0.320593,-2.100373,2.174344
alpha_loc_4364_pop_0,-0.294012,-0.283620,-1.724672,0.956084
alpha_loc_4365_pop_0,0.015489,-0.002969,-1.936997,2.217407
alpha_loc_4366_pop_0,-0.037811,0.020192,-2.489338,1.629231
alpha_loc_4367_pop_0,-0.049693,-0.004444,-2.168685,1.478482
alpha_loc_4368_pop_0,-0.127112,-0.098480,-1.544889,1.282034
alpha_loc_4369_pop_0,-0.031654,-0.026690,-1.514405,1.984438
alpha_loc_4370_pop_0,0.044770,-0.000596,-1.456709,1.593957
alpha_loc_4371_pop_0,-0.228282,-0.269734,-1.981743,1.429728
alpha_loc_4372_pop_0,-0.290384,-0.339394,-1.856030,1.643100
alpha_loc_4373_pop_0,0.141583,0.175816,-1.811331,1.952106
alpha_loc_4374_pop_0,-0.175617,-0.165310,-1.637060,1.427583
alpha_loc_4375_pop_0,-0.328353,-0.364618,-1.976803,1.962687
alpha_loc_4376_pop_0,-0.067133,-0.047181,-1.938305,1.914867
alpha_loc_4377_pop_0,-0.007430,-0.013856,-1.533070,2.024732
alpha_loc_4378_pop_0,-0.097550,-0.076680,-1.971463,2.100750
alpha_loc_4379_pop_0,0.027925,0.036112,-1.904751,1.745712
alpha_loc_4380_pop_0,-0.056962,-0.056480,-2.286044,1.757900
alpha_loc_4381_pop_0,-0.491415,-0.519934,-2.249932,1.029003
alpha_loc_4382_pop_0,0.023082,-0.029951,-1.986402,2.323626
alpha_loc_4383_pop_0,0.063889,0.058184,-2.035231,1.681133
alpha_loc_4384_pop_0,-0.023258,0.004481,-1.690205,0.590173
alpha_loc_4385_pop_0,1.139592,1.145704,0.452046,1.847418
alpha_loc_4386_pop_0,0.280276,0.169689,-2.580306,4.156393
alpha_loc_4387_pop_0,1.217759,1.202917,0.500536,2.146802
alpha_loc_4388_pop_0,0.659554,0.293674,-0.426306,2.033278
alpha_loc_4389_pop_0,0.159183,0.182540,-2.053513,2.521394
alpha_loc_4390_pop_0,0.168667,0.090611,-0.439522,1.766170
alpha_loc_4391_pop_0,1.202605,1.205989,0.471041,2.038255
alpha_loc_4392_pop_0,1.265213,1.259641,0.574492,2.017870
alpha_loc_4393_pop_0,1.201041,1.193099,0.421523,1.953381
alpha_loc_4394_pop_0,0.370929,0.382682,-1.963731,2.514104
alpha_loc_4395_pop_0,0.583961,0.825185,-0.596772,1.895013
alpha_loc_4396_pop_0,0.659388,0.914637,-2.750353,3.718801
alpha_loc_4397_pop_0,0.020064,0.021040,-1.537741,0.772992
alpha_loc_4398_pop_0,1.268196,1.270316,0.363239,2.115835
alpha_loc_4399_pop_0,-0.190738,-0.205979,-3.317879,3.420107
alpha_loc_4400_pop_0,0.153477,0.157873,-2.744823,2.646837
alpha_loc_4401_pop_0,0.145947,0.128872,-3.301003,3.315846
alpha_loc_4402_pop_0,0.026295,0.007816,-1.897233,1.515396
alpha_loc_4403_pop_0,0.367111,0.330091,-1.787836,3.385351
alpha_loc_4404_pop_0,0.540191,0.616596,-2.232685,2.601655
alpha_loc_4405_pop_0,0.020377,-0.065496,-2.516888,2.762111
alpha_loc_4406_pop_0,0.219388,0.298389,-3.316012,2.410522
alpha_loc_4407_pop_0,0.031956,0.000022,-2.662391,2.061968
alpha_loc_4408_pop_0,-0.196751,-0.071437,-2.496076,1.866329
alpha_loc_4409_pop_0,-0.736816,-0.728141,-2.799760,1.738774
alpha_loc_4410_pop_0,-0.507056,-0.461422,-2.416763,1.593921
alpha_loc_4411_pop_0,-0.649769,-0.596781,-2.618057,0.916646
alpha_loc_4412_pop_0,-0.265474,-0.220222,-2.127333,1.742968
alpha_loc_4413_pop_0,-0.175083,-0.055124,-2.142759,1.974483
alpha_loc_4414_pop_0,-0.288050,-0.256626,-2.303390,1.996684
alpha_loc_4415_pop_0,-0.536990,-0.557771,-1.826573,0.730385
alpha_loc_4416_pop_0,-0.134467,-0.118304,-1.888502,1.903862
alpha_loc_4417_pop_0,-1.554020,-1.548990,-5.252824,1.359265
alpha_loc_4418_pop_0,-1.444166,-1.369764,-4.405411,1.255777
alpha_loc_4419_pop_0,-0.790601,-0.771052,-3.746451,2.185759
alpha_loc_4420_pop_0,1.759853,1.803154,-3.786732,5.686750
alpha_loc_4421_pop_0,-1.645597,-1.908016,-4.581278,2.531372
alpha_loc_4422_pop_0,-1.815419,-1.841946,-5.445391,1.680767
alpha_loc_4423_pop_0,-1.976954,-1.977476,-4.931030,0.778636
alpha_loc_4424_pop_0,-0.601080,-0.892237,-5.150191,3.498805
alpha_loc_4425_pop_0,-0.775100,-0.732446,-4.879629,2.612845
alpha_loc_4426_pop_0,-0.767041,-0.809023,-3.774587,1.912453
alpha_loc_4427_pop_0,-1.071104,-1.180710,-3.353398,2.175253
alpha_loc_4428_pop_0,-0.332714,-0.278256,-3.379219,2.267459
alpha_loc_4429_pop_0,-0.988296,-0.958554,-3.605352,1.224943
alpha_loc_4430_pop_0,-1.150581,-1.222605,-3.834829,1.873142
alpha_loc_4431_pop_0,-0.849862,-0.852765,-2.772871,1.588304
alpha_loc_4432_pop_0,-0.793774,-0.867469,-3.064622,1.791198
alpha_loc_4433_pop_0,-0.615201,-0.487036,-3.327866,1.440019
alpha_loc_4434_pop_0,-0.674451,-0.656005,-3.100481,1.797622
alpha_loc_4435_pop_0,-0.733855,-0.665817,-2.902458,1.780219
alpha_loc_4436_pop_0,-0.422940,-0.468411,-3.056948,1.489018
alpha_loc_4437_pop_0,-0.665921,-0.723276,-2.427105,1.585210
alpha_loc_4438_pop_0,-0.246224,-0.222734,-2.603001,0.992707
alpha_loc_4439_pop_0,-0.371093,-0.456775,-2.076935,2.096093
alpha_loc_4440_pop_0,-0.362138,-0.279011,-2.266720,1.485539
alpha_loc_4441_pop_0,0.255623,0.343639,-1.913952,1.796905
alpha_loc_4442_pop_0,-0.355559,-0.301642,-2.196267,1.031029
alpha_loc_4443_pop_0,-0.139943,-0.076551,-2.388267,1.229784
alpha_loc_4444_pop_0,0.041035,0.109045,-2.418786,1.220557
alpha_loc_4445_pop_0,-0.217366,-0.216522,-2.180105,1.045211
alpha_loc_4446_pop_0,-0.136114,-0.128663,-1.962067,1.597623
alpha_loc_4447_pop_0,-0.264298,-0.225929,-2.383684,1.219695
alpha_loc_4448_pop_0,0.128829,0.321053,-2.280066,2.061342
alpha_loc_4449_pop_0,0.117867,0.197380,-2.273404,1.731849
alpha_loc_4450_pop_0,-0.411162,-0.373744,-2.696832,1.809789
alpha_loc_4451_pop_0,-0.247037,-0.125129,-2.755569,1.129478
alpha_loc_4452_pop_0,-0.199799,-0.119374,-2.466284,1.460836
alpha_loc_4453_pop_0,-0.490026,-0.444030,-2.539713,0.881820
alpha_loc_4454_pop_0,0.031195,0.062789,-1.863682,2.016833
alpha_loc_4455_pop_0,-0.569326,-0.548498,-2.669697,0.971165
alpha_loc_4456_pop_0,-0.321344,-0.308897,-2.568912,0.823031
alpha_loc_4457_pop_0,-0.179462,-0.050578,-2.322674,1.595406
alpha_loc_4458_pop_0,-0.533856,-0.552483,-2.434733,1.799157
alpha_loc_4459_pop_0,0.321773,0.281134,-1.736508,2.389186
alpha_loc_4460_pop_0,-0.041062,-0.066489,-2.193322,1.921093
alpha_loc_4461_pop_0,-0.233291,-0.234519,-2.311111,1.923078
alpha_loc_4462_pop_0,0.370873,0.322106,-1.521824,2.954376
alpha_loc_4463_pop_0,0.220321,0.191727,-1.557749,2.375445
alpha_loc_4464_pop_0,0.064541,0.038993,-1.707932,2.344355
alpha_loc_4465_pop_0,-0.630568,-0.630914,-3.964668,1.897879
alpha_loc_4466_pop_0,-1.089792,-1.035896,-3.478082,0.540998
alpha_loc_4467_pop_0,-0.739736,-0.784749,-2.447817,1.534771
alpha_loc_4468_pop_0,-0.972516,-0.955614,-3.878125,1.996158
alpha_loc_4469_pop_0,-0.817554,-0.816660,-3.180495,1.144020
alpha_loc_4470_pop_0,-0.677043,-0.786114,-3.925585,2.002421
alpha_loc_4471_pop_0,-0.180135,-0.082853,-2.817125,2.938844
alpha_loc_4472_pop_0,-0.029581,0.089444,-2.678652,2.066121
alpha_loc_4473_pop_0,-0.084804,-0.038394,-2.734374,2.615443
alpha_loc_4474_pop_0,-0.237860,-0.251332,-3.061503,2.455316
alpha_loc_4475_pop_0,0.170331,0.287529,-2.719735,2.366478
alpha_loc_4476_pop_0,-0.685237,-0.797354,-4.078779,4.403281
alpha_loc_4477_pop_0,0.399043,0.331571,-2.683693,3.809800
alpha_loc_4478_pop_0,0.012482,0.110858,-3.054407,3.118417
alpha_loc_4479_pop_0,0.043738,-0.011362,-3.099336,3.815306
alpha_loc_4480_pop_0,0.605390,0.853712,-3.493801,3.346218
alpha_loc_4481_pop_0,-0.163773,-0.076467,-4.015036,2.639522
alpha_loc_4482_pop_0,-0.482971,-0.422393,-3.476475,2.326830
alpha_loc_4483_pop_0,-0.510605,-0.657159,-3.380456,2.154642
alpha_loc_4484_pop_0,-0.795747,-0.816475,-2.848152,1.413693
alpha_loc_4485_pop_0,-0.753955,-0.632912,-3.644287,1.561395
alpha_loc_4486_pop_0,-0.747166,-0.611981,-3.221123,0.963556
alpha_loc_4487_pop_0,-0.854992,-0.885048,-3.187653,1.211570
alpha_loc_4488_pop_0,-0.914339,-0.877822,-2.972772,1.230719
alpha_loc_4489_pop_0,-0.924852,-0.905093,-2.909157,0.659291
alpha_loc_4490_pop_0,-1.021705,-1.057828,-3.585013,0.853418
alpha_loc_4491_pop_0,-1.007083,-0.993503,-2.756673,1.325330
alpha_loc_4492_pop_0,-0.690993,-0.715060,-2.633596,1.720903
alpha_loc_4493_pop_0,-0.754228,-0.725065,-3.114616,0.862188
alpha_loc_4494_pop_0,-0.980191,-0.953743,-2.947246,0.531493
alpha_loc_4495_pop_0,-0.627169,-0.652471,-3.085858,1.399503
alpha_loc_4496_pop_0,-0.876874,-0.890243,-3.233220,0.709448
alpha_loc_4497_pop_0,-0.767561,-0.757490,-2.730365,0.863532
alpha_loc_4498_pop_0,-0.902006,-0.894120,-2.990753,1.128036
alpha_loc_4499_pop_0,-0.314866,-0.326145,-2.163501,1.863461
alpha_loc_4500_pop_0,-0.026638,-0.061010,-2.295292,2.372771
alpha_loc_4501_pop_0,-0.279766,-0.284185,-3.900610,2.603315
alpha_loc_4502_pop_0,-0.819236,-0.754994,-4.244525,2.339706
alpha_loc_4503_pop_0,1.436431,1.506011,-1.694441,4.867626
alpha_loc_4504_pop_0,1.880393,2.011788,-1.655561,4.737449
alpha_loc_4505_pop_0,1.539477,1.399725,-1.115741,5.732647
alpha_loc_4506_pop_0,-0.277102,-0.045768,-3.778097,2.964905
alpha_loc_4507_pop_0,-0.289011,-0.340742,-3.885065,2.696994
alpha_loc_4508_pop_0,-1.116333,-1.150709,-3.445835,1.665775
alpha_loc_4509_pop_0,-0.996588,-1.162754,-3.657192,1.827447
alpha_loc_4510_pop_0,-0.623040,-0.417568,-3.540808,1.435951
alpha_loc_4511_pop_0,-0.963221,-1.031094,-4.644945,2.407674
alpha_loc_4512_pop_0,-0.873577,-1.028151,-4.548344,3.078365
alpha_loc_4513_pop_0,-0.487096,-0.331229,-3.469475,3.568937
alpha_loc_4514_pop_0,-0.655372,-0.791775,-2.787168,2.425867
alpha_loc_4515_pop_0,-0.391525,-0.379349,-2.818571,2.822772
alpha_loc_4516_pop_0,-0.689670,-0.662351,-2.959554,1.416015
alpha_loc_4517_pop_0,-0.902175,-0.914636,-3.131517,1.354485
alpha_loc_4518_pop_0,-0.265380,-0.527415,-3.109488,2.998229
alpha_loc_4519_pop_0,-0.450284,-0.651757,-3.160487,2.906332
alpha_loc_4520_pop_0,-0.005381,0.037395,-2.382901,3.072758
alpha_loc_4521_pop_0,-0.157290,-0.385956,-3.456476,3.719789
alpha_loc_4522_pop_0,-0.659501,-0.820737,-4.017687,4.133202
alpha_loc_4523_pop_0,0.373102,0.891861,-4.445857,4.454453
alpha_loc_4524_pop_0,0.350713,0.340522,-3.806913,4.056846
alpha_loc_4525_pop_0,1.295689,2.026955,-3.994550,5.310884
alpha_loc_4526_pop_0,0.257347,-0.548696,-5.192858,5.046736
alpha_loc_4527_pop_0,0.919504,1.145374,-3.437248,4.091859
alpha_loc_4528_pop_0,0.149939,0.130481,-1.150853,2.219349
alpha_loc_4529_pop_0,-0.309666,-0.304668,-2.064811,2.509007
alpha_loc_4530_pop_0,0.264772,0.378491,-1.799239,2.064046
alpha_loc_4531_pop_0,0.174123,0.152021,-1.419801,2.291457
alpha_loc_4532_pop_0,0.028953,-0.014837,-1.315497,2.483440
alpha_loc_4533_pop_0,0.287441,0.249983,-1.305688,1.633712
alpha_loc_4534_pop_0,-0.036306,-0.036489,-1.767428,1.504218
alpha_loc_4535_pop_0,-0.065276,-0.048466,-1.627600,1.171442
alpha_loc_4536_pop_0,-0.120728,-0.145814,-1.686145,1.765688
alpha_loc_4537_pop_0,-0.183110,-0.209105,-1.582353,1.675369
alpha_loc_4538_pop_0,-0.212813,-0.178921,-1.874009,1.934038
alpha_loc_4539_pop_0,-0.002083,0.388979,-5.126742,2.884859
alpha_loc_4540_pop_0,0.544367,1.275384,-4.793878,2.920719
alpha_loc_4541_pop_0,-0.113740,-0.115080,-0.557287,0.453806
alpha_loc_4542_pop_0,-0.076402,-0.075728,-0.536275,0.556422
alpha_loc_4543_pop_0,-0.124248,-0.123005,-0.735684,0.442751
alpha_loc_4544_pop_0,-0.167078,-0.165777,-0.756025,0.387867
alpha_loc_4545_pop_0,-0.298777,-0.265074,-2.702642,1.794988
alpha_loc_4546_pop_0,-0.105359,-0.101679,-0.632801,0.670197
alpha_loc_4547_pop_0,0.304422,0.304231,-2.319803,2.317005
alpha_loc_4548_pop_0,-0.780630,-0.669173,-2.779955,0.734346
alpha_loc_4549_pop_0,-0.242426,-0.237872,-3.103368,1.807972
alpha_loc_4550_pop_0,-0.784555,-0.741098,-2.752784,0.874555
alpha_loc_4551_pop_0,0.201885,0.177544,-1.980712,2.011876
alpha_loc_4552_pop_0,-0.310820,-0.322183,-1.036481,0.712559
alpha_loc_4553_pop_0,-0.179389,-0.180339,-0.767307,0.572913
alpha_loc_4554_pop_0,-0.183776,-0.189061,-1.720122,1.161013
alpha_loc_4555_pop_0,-0.354135,-0.364233,-0.924695,0.374252
alpha_loc_4556_pop_0,0.127999,0.122379,-0.699473,1.279280
alpha_loc_4557_pop_0,-0.216202,-0.203699,-1.859262,1.562730
alpha_loc_4558_pop_0,-0.130228,-0.123514,-1.548181,1.261959
alpha_loc_4559_pop_0,0.145004,0.127287,-0.947967,1.436073
alpha_loc_4560_pop_0,-0.063136,-0.047071,-1.680006,1.669438
alpha_loc_4561_pop_0,-0.096005,-0.111431,-0.829695,0.724768
alpha_loc_4562_pop_0,-0.357183,-0.357306,-0.950570,0.419645
alpha_loc_4563_pop_0,-0.119471,-0.138049,-1.464603,1.699996
alpha_loc_4564_pop_0,-0.039014,-0.038174,-0.908834,0.739193
alpha_loc_4565_pop_0,-0.160813,-0.162458,-0.636685,0.295535
