param,mean,median,1.000_CI_LB,1.000_CI_UB
gamma-quantile_param_4380,0.736244,0.821866,0.040228,0.999870
gamma-quantile_param_4381,0.680870,0.720266,0.053531,0.999854
gamma-quantile_param_4382,0.689093,0.773202,0.044028,0.997297
gamma-quantile_param_4383,0.679420,0.753113,0.068247,0.999608
gamma-quantile_param_4384,0.506620,0.508500,0.333353,0.676832
gamma-quantile_param_4385,0.465195,0.465073,0.284985,0.657933
gamma-quantile_param_4386,0.551989,0.573157,0.011949,0.999448
gamma-quantile_param_4387,0.532002,0.530405,0.277046,0.806832
gamma-quantile_param_4388,0.959534,0.968565,0.760372,0.997699
gamma-quantile_param_4389,0.581505,0.653781,0.002112,0.999964
gamma-quantile_param_4390,0.959654,0.969021,0.762527,0.999592
gamma-quantile_param_4391,0.515571,0.496275,0.224867,0.996138
gamma-quantile_param_4392,0.973176,0.979905,0.788045,0.999549
gamma-quantile_param_4393,0.508530,0.506192,0.217705,0.787983
gamma-quantile_param_4394,0.564947,0.622020,0.004476,0.999473
gamma-quantile_param_4395,0.926675,0.938774,0.505089,0.996412
gamma-quantile_param_4396,0.742451,0.765297,0.284479,0.998778
gamma-quantile_param_4397,0.764857,0.883795,0.296423,0.983816
gamma-quantile_param_4398,0.533396,0.532320,0.333357,0.751666
gamma-quantile_param_4399,0.287333,0.275401,0.000022,0.841437
gamma-quantile_param_4400,0.142938,0.079695,0.000009,0.796379
gamma-quantile_param_4401,0.207804,0.122326,0.000071,0.889688
gamma-quantile_param_4402,0.103853,0.051151,0.000014,0.970055
gamma-quantile_param_4403,0.136795,0.054091,0.000004,0.938336
gamma-quantile_param_4404,0.129153,0.049852,0.000362,0.912821
gamma-quantile_param_4405,0.427832,0.423541,0.009664,0.936845
gamma-quantile_param_4406,0.650989,0.718178,0.071770,0.997552
gamma-quantile_param_4407,0.572825,0.650478,0.000198,0.999982
gamma-quantile_param_4408,0.328941,0.214858,0.000462,0.985530
gamma-quantile_param_4409,0.216190,0.111214,0.000045,0.970525
gamma-quantile_param_4410,0.355674,0.291487,0.000061,0.991701
gamma-quantile_param_4411,0.194402,0.097599,0.000020,0.923456
gamma-quantile_param_4412,0.404509,0.292446,0.000003,0.997879
gamma-quantile_param_4413,0.365138,0.320052,0.000287,0.946332
gamma-quantile_param_4414,0.455517,0.413675,0.001941,0.994893
gamma-quantile_param_4415,0.268160,0.162207,0.000008,0.993542
gamma-quantile_param_4416,0.382061,0.322465,0.000302,0.996055
gamma-quantile_param_4417,0.412294,0.464654,0.003479,0.923666
gamma-quantile_param_4418,0.307719,0.234315,0.000304,0.934978
gamma-quantile_param_4419,0.458104,0.449387,0.033729,0.891894
gamma-quantile_param_4420,0.576565,0.591770,0.049735,0.994818
gamma-quantile_param_4421,0.733929,0.785334,0.036271,0.999504
gamma-quantile_param_4422,0.666374,0.714507,0.072540,0.998142
gamma-quantile_param_4423,0.563035,0.478786,0.078188,0.999890
gamma-quantile_param_4424,0.910383,0.937915,0.407986,0.999846
gamma-quantile_param_4425,0.894816,0.940913,0.356484,0.999963
gamma-quantile_param_4426,0.704671,0.763258,0.070643,0.998401
gamma-quantile_param_4427,0.503416,0.524718,0.005676,0.980903
gamma-quantile_param_4428,0.475946,0.435294,0.002337,0.994967
gamma-quantile_param_4429,0.213798,0.149788,0.000060,0.898900
gamma-quantile_param_4430,0.153175,0.096950,0.000268,0.680515
gamma-quantile_param_4431,0.248833,0.158383,0.000707,0.874006
gamma-quantile_param_4432,0.443803,0.404913,0.035265,0.993355
gamma-quantile_param_4433,0.364758,0.344482,0.024303,0.902766
gamma-quantile_param_4434,0.246314,0.181872,0.000358,0.949220
gamma-quantile_param_4435,0.206839,0.115048,0.000259,0.914082
gamma-quantile_param_4436,0.260585,0.213093,0.000706,0.885232
gamma-quantile_param_4437,0.244330,0.148019,0.000052,0.967806
gamma-quantile_param_4438,0.425373,0.442165,0.000066,0.977127
gamma-quantile_param_4439,0.436103,0.431253,0.003327,0.975813
gamma-quantile_param_4440,0.274495,0.210980,0.000073,0.967468
gamma-quantile_param_4441,0.754888,0.818454,0.006914,0.999932
gamma-quantile_param_4442,0.587175,0.611199,0.000623,0.994818
gamma-quantile_param_4443,0.675162,0.730463,0.050751,0.999835
gamma-quantile_param_4444,0.628800,0.688513,0.008141,0.999958
gamma-quantile_param_4445,0.612269,0.659661,0.000836,1.000000
gamma-quantile_param_4446,0.475450,0.449401,0.000105,0.998871
gamma-quantile_param_4447,0.690108,0.761588,0.005174,0.999111
gamma-quantile_param_4448,0.825721,0.918015,0.025098,0.999986
gamma-quantile_param_4449,0.731388,0.794476,0.064315,0.999965
gamma-quantile_param_4450,0.582171,0.635481,0.025819,0.999958
gamma-quantile_param_4451,0.432157,0.416883,0.000266,0.997285
gamma-quantile_param_4452,0.536860,0.535379,0.002812,0.999319
gamma-quantile_param_4453,0.353268,0.298932,0.005253,0.960472
gamma-quantile_param_4454,0.788001,0.871463,0.071827,0.999437
gamma-quantile_param_4455,0.594685,0.617940,0.015619,0.998361
gamma-quantile_param_4456,0.399555,0.372958,0.016936,0.968400
gamma-quantile_param_4457,0.574311,0.614389,0.029653,0.976533
gamma-quantile_param_4458,0.257982,0.187940,0.001079,0.977798
gamma-quantile_param_4459,0.354281,0.266083,0.000302,0.999051
gamma-quantile_param_4460,0.496442,0.454836,0.021134,0.998551
gamma-quantile_param_4461,0.347226,0.223760,0.000459,0.999826
gamma-quantile_param_4462,0.509737,0.625852,0.000633,0.988178
gamma-quantile_param_4463,0.491281,0.559393,0.000081,0.950172
gamma-quantile_param_4464,0.413362,0.377942,0.001722,0.954719
gamma-quantile_param_4465,0.290149,0.213121,0.000297,0.927299
gamma-quantile_param_4466,0.263148,0.136727,0.000243,0.983029
gamma-quantile_param_4467,0.300830,0.170532,0.000422,0.988386
gamma-quantile_param_4468,0.129282,0.086896,0.000385,0.649818
gamma-quantile_param_4469,0.207312,0.124148,0.000082,0.915637
gamma-quantile_param_4470,0.439909,0.431231,0.097320,0.917312
gamma-quantile_param_4471,0.227439,0.120837,0.000175,0.950252
gamma-quantile_param_4472,0.237341,0.173994,0.000030,0.944607
gamma-quantile_param_4473,0.180111,0.072539,0.000020,0.924136
gamma-quantile_param_4474,0.188642,0.103316,0.000160,0.970046
gamma-quantile_param_4475,0.200464,0.096254,0.000040,0.937413
gamma-quantile_param_4476,0.360120,0.319965,0.000155,0.995624
gamma-quantile_param_4477,0.735180,0.772376,0.080670,0.996809
gamma-quantile_param_4478,0.785701,0.904316,0.162832,1.000000
gamma-quantile_param_4479,0.492861,0.451840,0.005954,0.998725
gamma-quantile_param_4480,0.684141,0.838481,0.008100,0.999033
gamma-quantile_param_4481,0.706121,0.829581,0.024682,0.998710
gamma-quantile_param_4482,0.624839,0.651077,0.022495,0.999607
gamma-quantile_param_4483,0.535695,0.641996,0.003118,0.994334
gamma-quantile_param_4484,0.608737,0.631271,0.040452,0.998650
gamma-quantile_param_4485,0.681604,0.739167,0.038649,0.999286
gamma-quantile_param_4486,0.391194,0.364175,0.001873,0.910510
gamma-quantile_param_4487,0.532909,0.538437,0.012952,0.999394
gamma-quantile_param_4488,0.402179,0.362964,0.006483,0.971184
gamma-quantile_param_4489,0.394876,0.353359,0.001894,0.949839
gamma-quantile_param_4490,0.469597,0.467775,0.006901,0.972854
gamma-quantile_param_4491,0.616194,0.684776,0.000123,0.995696
gamma-quantile_param_4492,0.512794,0.494046,0.023429,0.998547
gamma-quantile_param_4493,0.403677,0.346872,0.000083,0.993100
gamma-quantile_param_4494,0.533641,0.515162,0.009273,0.996735
gamma-quantile_param_4495,0.582135,0.684654,0.000014,0.999564
gamma-quantile_param_4496,0.423389,0.390069,0.004340,0.996320
gamma-quantile_param_4497,0.411432,0.369769,0.001386,0.977434
gamma-quantile_param_4498,0.317713,0.196352,0.001579,0.974631
gamma-quantile_param_4499,0.682622,0.708931,0.066977,0.999817
gamma-quantile_param_4500,0.758867,0.839839,0.067780,0.999612
gamma-quantile_param_4501,0.869319,0.950869,0.255939,0.999570
gamma-quantile_param_4502,0.756542,0.872713,0.006562,0.999973
gamma-quantile_param_4503,0.786271,0.879029,0.050759,0.999625
gamma-quantile_param_4504,0.888151,0.941092,0.462127,0.999995
gamma-quantile_param_4505,0.408954,0.364743,0.048379,0.891879
gamma-quantile_param_4506,0.507138,0.531157,0.039985,0.996195
gamma-quantile_param_4507,0.575879,0.563738,0.067206,0.986595
gamma-quantile_param_4508,0.283390,0.200421,0.000012,0.923458
gamma-quantile_param_4509,0.296751,0.202453,0.000009,0.992650
gamma-quantile_param_4510,0.381453,0.259550,0.000400,0.994226
gamma-quantile_param_4511,0.270230,0.181924,0.002911,0.961576
gamma-quantile_param_4512,0.590744,0.638091,0.029763,0.998515
gamma-quantile_param_4513,0.652012,0.679341,0.032604,0.998802
gamma-quantile_param_4514,0.748897,0.883196,0.021164,0.999972
gamma-quantile_param_4515,0.808149,0.911821,0.036911,0.999978
gamma-quantile_param_4516,0.742434,0.828714,0.076303,0.999838
gamma-quantile_param_4517,0.702706,0.801954,0.013377,0.999994
gamma-quantile_param_4518,0.532128,0.553475,0.000048,0.989011
gamma-quantile_param_4519,0.806231,0.908080,0.058168,1.000000
gamma-quantile_param_4520,0.692452,0.830510,0.018109,1.000000
gamma-quantile_param_4521,0.606598,0.789477,0.002133,0.999915
gamma-quantile_param_4522,0.625876,0.712825,0.029828,0.984800
gamma-quantile_param_4523,0.531884,0.570579,0.013424,0.965309
gamma-quantile_param_4524,0.132017,0.083340,0.000049,0.668911
gamma-quantile_param_4525,0.263592,0.213509,0.001204,0.848996
gamma-quantile_param_4526,0.829686,0.831960,0.567492,0.989038
gamma-quantile_param_4527,0.911764,0.941081,0.560456,0.999809
gamma-quantile_param_4528,0.741874,0.801645,0.121087,0.999874
gamma-quantile_param_4529,0.525519,0.515602,0.012452,0.999338
gamma-quantile_param_4530,0.844667,0.898246,0.126792,0.999993
gamma-quantile_param_4531,0.725911,0.787881,0.009314,0.999991
gamma-quantile_param_4532,0.649406,0.732807,0.011175,0.999924
gamma-quantile_param_4533,0.794009,0.864130,0.100832,0.999926
gamma-quantile_param_4534,0.726231,0.843981,0.012118,0.999965
gamma-quantile_param_4535,0.655573,0.693981,0.055410,0.994121
gamma-quantile_param_4536,0.600742,0.662208,0.000115,0.999987
gamma-quantile_param_4537,0.662009,0.721492,0.023575,0.999999
gamma-quantile_param_4538,0.541738,0.583438,0.000222,0.994141
gamma-quantile_param_4539,0.699417,0.761294,0.011386,0.998689
gamma-quantile_param_4540,0.532996,0.542376,0.152388,0.889771
gamma-quantile_param_4541,0.444366,0.443866,0.251628,0.645835
gamma-quantile_param_4542,0.445671,0.446623,0.261986,0.674848
gamma-quantile_param_4543,0.432730,0.431133,0.221230,0.667450
gamma-quantile_param_4544,0.381866,0.382275,0.139757,0.659257
gamma-quantile_param_4545,0.393472,0.353705,0.007628,0.996904
gamma-quantile_param_4546,0.399943,0.399067,0.152641,0.686736
gamma-quantile_param_4547,0.577680,0.655699,0.001507,0.999297
gamma-quantile_param_4548,0.307815,0.233440,0.000837,0.980349
gamma-quantile_param_4549,0.458851,0.408815,0.009076,0.989338
gamma-quantile_param_4550,0.294632,0.254291,0.000289,0.982380
gamma-quantile_param_4551,0.530888,0.554814,0.007238,0.960358
gamma-quantile_param_4552,0.257915,0.238786,0.048794,0.825156
gamma-quantile_param_4553,0.421868,0.414048,0.053323,0.844255
gamma-quantile_param_4554,0.342580,0.291810,0.000847,0.951850
gamma-quantile_param_4555,0.220057,0.191989,0.016777,0.812614
gamma-quantile_param_4556,0.533673,0.523442,0.046609,0.988866
gamma-quantile_param_4557,0.399992,0.370639,0.001336,0.989645
gamma-quantile_param_4558,0.345266,0.303694,0.000310,0.980286
gamma-quantile_param_4559,0.437535,0.392554,0.011430,0.999298
gamma-quantile_param_4560,0.398403,0.365565,0.000349,0.980317
gamma-quantile_param_4561,0.349964,0.316644,0.016134,0.979206
gamma-quantile_param_4562,0.186096,0.158313,0.005039,0.683908
gamma-quantile_param_4563,0.429065,0.409948,0.000769,0.995851
gamma-quantile_param_4564,0.416791,0.405450,0.020001,0.940033
gamma-quantile_param_4565,0.327884,0.313962,0.051043,0.845139
gamma-quantile_param_4566,0.300409,0.290836,0.030462,0.798416
gamma-quantile_param_4567,0.399073,0.355230,0.002219,0.994608
gamma-quantile_param_4568,0.309296,0.284598,0.004465,0.908722
gamma-quantile_param_4569,0.339866,0.326071,0.051809,0.764290
gamma-quantile_param_4570,0.214068,0.131610,0.000044,0.976822
gamma-quantile_param_4571,0.287617,0.265950,0.038250,0.774820
gamma-quantile_param_4572,0.473052,0.449057,0.029390,0.972045
gamma-quantile_param_4573,0.229155,0.164999,0.000095,0.950950
gamma-quantile_param_4574,0.245509,0.206549,0.003968,0.806986
gamma-quantile_param_4575,0.137624,0.105796,0.000372,0.505034
gamma-quantile_param_4576,0.468313,0.462839,0.000035,0.999745
gamma-quantile_param_4577,0.484095,0.486159,0.134927,0.924500
gamma-quantile_param_4578,0.467104,0.409635,0.027453,0.992459
gamma-quantile_param_4579,0.634229,0.668816,0.047698,0.999255
gamma-quantile_param_4580,0.294789,0.261947,0.019139,0.713109
gamma-quantile_param_4581,0.476211,0.498192,0.000802,0.999782
gamma-quantile_param_4582,0.262817,0.199894,0.001929,0.911152
gamma-quantile_param_4583,0.267904,0.166027,0.000863,0.995121
gamma-quantile_param_4584,0.365297,0.384398,0.000009,0.910836
gamma-quantile_param_4585,0.506947,0.495324,0.000725,0.999976
gamma-quantile_param_4586,0.380888,0.347815,0.000061,0.976980
gamma-quantile_param_4587,0.475415,0.523969,0.001230,0.981527
gamma-quantile_param_4588,0.194504,0.119056,0.000053,0.942281
gamma-quantile_param_4589,0.506063,0.573036,0.000074,0.998217
gamma-quantile_param_4590,0.542482,0.641937,0.000090,0.999909
gamma-quantile_param_4591,0.235621,0.148344,0.000259,0.982428
gamma-quantile_param_4592,0.399991,0.362291,0.007890,0.976567
gamma-quantile_param_4593,0.326789,0.222435,0.000067,0.995607
gamma-quantile_param_4594,0.390324,0.356118,0.000250,0.974295
gamma-quantile_param_4595,0.439195,0.413236,0.021445,0.991402
gamma-quantile_param_4596,0.580334,0.582106,0.009835,0.999196
gamma-quantile_param_4597,0.248689,0.194031,0.000081,0.928015
gamma-quantile_param_4598,0.656267,0.700218,0.092070,0.996627
gamma-quantile_param_4599,0.538427,0.595864,0.000114,0.993672
gamma-quantile_param_4600,0.301305,0.303659,0.002233,0.782177
gamma-quantile_param_4601,0.206833,0.120028,0.000033,0.791302
gamma-quantile_param_4602,0.291039,0.242887,0.002143,0.900542
gamma-quantile_param_4603,0.726426,0.761898,0.252012,0.997805
gamma-quantile_param_4604,0.626053,0.647301,0.065711,0.999732
gamma-quantile_param_4605,0.935142,0.976991,0.557296,0.999988
gamma-quantile_param_4606,0.843550,0.877161,0.205327,0.999949
gamma-quantile_param_4607,0.639187,0.639408,0.147610,0.991686
gamma-quantile_param_4608,0.666961,0.756776,0.026238,0.999843
gamma-quantile_param_4609,0.651846,0.661517,0.059075,0.997702
gamma-quantile_param_4610,0.344563,0.322298,0.010027,0.842692
gamma-quantile_param_4611,0.446988,0.458742,0.008148,0.875163
gamma-quantile_param_4612,0.386285,0.395211,0.000094,0.902015
gamma-quantile_param_4613,0.325023,0.318719,0.011066,0.783986
gamma-quantile_param_4614,0.222257,0.158036,0.003882,0.922127
gamma-quantile_param_4615,0.622898,0.635081,0.133368,0.988351
gamma-quantile_param_4616,0.450298,0.418630,0.001575,0.999708
gamma-quantile_param_4617,0.343882,0.281721,0.000254,0.927117
gamma-quantile_param_4618,0.369933,0.317516,0.000059,0.971832
gamma-quantile_param_4619,0.551605,0.587663,0.001582,0.993488
gamma-quantile_param_4620,0.746556,0.824630,0.027662,0.999735
gamma-quantile_param_4621,0.509182,0.512042,0.007053,0.987486
gamma-quantile_param_4622,0.716215,0.768545,0.064424,0.994052
gamma-quantile_param_4623,0.684869,0.767424,0.010649,0.999966
gamma-quantile_param_4624,0.643482,0.719338,0.001781,0.998803
gamma-quantile_param_4625,0.704456,0.765713,0.051864,0.999846
gamma-quantile_param_4626,0.798872,0.891220,0.032579,0.999999
gamma-quantile_param_4627,0.883839,0.956422,0.116328,0.999945
gamma-quantile_param_4628,0.938747,0.978549,0.455927,1.000000
gamma-quantile_param_4629,0.631132,0.688107,0.008488,0.999845
gamma-quantile_param_4630,0.768406,0.919415,0.044448,0.999473
gamma-quantile_param_4631,0.251732,0.153691,0.000023,0.996883
gamma-quantile_param_4632,0.142577,0.078957,0.000000,0.835589
gamma-quantile_param_4633,0.045749,0.009868,0.000000,0.810209
gamma-quantile_param_4634,0.074437,0.013801,0.000000,0.648244
gamma-quantile_param_4635,0.214006,0.038049,0.000000,0.986594
gamma-quantile_param_4636,0.169228,0.029660,0.000001,0.981114
gamma-quantile_param_4637,0.090017,0.020196,0.000000,0.848600
gamma-quantile_param_4638,0.133920,0.032751,0.000000,0.961270
gamma-quantile_param_4639,0.053354,0.010413,0.000000,0.896401
gamma-quantile_param_4640,0.114547,0.023220,0.000000,0.933404
gamma-quantile_param_4641,0.132360,0.058793,0.000000,0.985337
gamma-quantile_param_4642,0.380328,0.295393,0.000005,0.997703
gamma-quantile_param_4643,0.209605,0.131605,0.000032,0.924277
gamma-quantile_param_4644,0.340800,0.144190,0.000003,0.997058
gamma-quantile_param_4645,0.586237,0.611638,0.115142,0.944682
gamma-quantile_param_4646,0.662930,0.736182,0.006216,0.999983
gamma-quantile_param_4647,0.584858,0.598361,0.000064,0.999999
gamma-quantile_param_4648,0.686530,0.763414,0.024990,0.999779
gamma-quantile_param_4649,0.563643,0.617316,0.000195,0.999868
gamma-quantile_param_4650,0.669816,0.732107,0.024882,0.999913
gamma-quantile_param_4651,0.614464,0.652825,0.035677,0.995587
gamma-quantile_param_4652,0.590274,0.623038,0.001772,0.999980
gamma-quantile_param_4653,0.658781,0.697312,0.014262,0.999629
gamma-quantile_param_4654,0.665187,0.787940,0.001321,0.999951
gamma-quantile_param_4655,0.714862,0.787677,0.041765,0.999827
gamma-quantile_param_4656,0.720221,0.766000,0.062896,1.000000
gamma-quantile_param_4657,0.801183,0.883167,0.012873,0.999991
gamma-quantile_param_4658,0.587056,0.612591,0.015728,0.999517
gamma-quantile_param_4659,0.709794,0.814093,0.023124,0.999984
gamma-quantile_param_4660,0.885439,0.923962,0.365832,0.999987
gamma-quantile_param_4661,0.804075,0.863222,0.169530,0.999999
gamma-quantile_param_4662,0.674196,0.795687,0.005143,0.999944
gamma-quantile_param_4663,0.829249,0.928880,0.056865,0.999999
gamma-quantile_param_4664,0.698534,0.832179,0.025090,0.999989
gamma-quantile_param_4665,0.682882,0.726491,0.070267,0.994702
gamma-quantile_param_4666,0.742946,0.775133,0.201037,0.999990
gamma-quantile_param_4667,0.801349,0.858432,0.062782,0.999697
gamma-quantile_param_4668,0.834493,0.902573,0.128866,0.999139
gamma-quantile_param_4669,0.825221,0.894569,0.076515,0.999947
gamma-quantile_param_4670,0.721379,0.750954,0.126785,0.998725
gamma-quantile_param_4671,0.727507,0.797574,0.084317,0.999620
gamma-quantile_param_4672,0.696956,0.771696,0.014199,0.999949
gamma-quantile_param_4673,0.804675,0.891287,0.125614,0.999999
gamma-quantile_param_4674,0.782815,0.852158,0.129633,0.999691
gamma-quantile_param_4675,0.688793,0.764729,0.029816,0.999498
gamma-quantile_param_4676,0.728445,0.817575,0.010073,0.999927
gamma-quantile_param_4677,0.565950,0.615585,0.002793,0.999973
gamma-quantile_param_4678,0.456040,0.424880,0.000736,0.997241
gamma-quantile_param_4679,0.522403,0.530451,0.000084,0.998644
gamma-quantile_param_4680,0.494576,0.531858,0.000412,0.993687
gamma-quantile_param_4681,0.638628,0.685214,0.035826,0.999943
gamma-quantile_param_4682,0.433764,0.421329,0.000113,0.980235
